refinement_iterations,use_feedback,small_object_threshold,large_object_threshold,small_kernel_size,medium_kernel_size,large_kernel_size,mean_dice,median_dice,min_dice,max_dice,std_dice,processing_time,samples_per_second,class_2_dice,class_3_dice,config
3,True,0.005,0.15,3,5,7,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.578942060470581,25.333418496736083,0.6377405770334545,0.36162882900513327,combo_148
3,True,0.005,0.15,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5823578834533691,25.278731454039466,0.6469989860437536,0.3724272983352102,combo_149
3,True,0.005,0.15,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5789129734039307,25.333885194296183,0.6469989860437536,0.3724272983352102,combo_150
3,True,0.005,0.15,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.582120656967163,25.282521799998342,0.6343760562739181,0.36162882900513327,combo_151
3,True,0.005,0.15,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5856430530548096,25.226358431008972,0.6343760562739181,0.36162882900513327,combo_152
3,True,0.005,0.2,3,3,5,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5821263790130615,25.282430361190364,0.6518314834799448,0.3724272983352102,combo_153
3,True,0.005,0.2,3,3,7,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5856661796569824,25.225990509965317,0.6518314834799448,0.3724272983352102,combo_154
3,True,0.005,0.2,3,5,5,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5789144039154053,25.333862241555124,0.6377405770334545,0.36162882900513327,combo_155
3,True,0.005,0.2,3,5,7,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5888712406158447,25.1751048023854,0.6377405770334545,0.36162882900513327,combo_156
3,True,0.005,0.2,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5721542835235596,25.442795544436514,0.6469989860437536,0.3724272983352102,combo_157
3,True,0.005,0.2,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5789105892181396,25.333923448957037,0.6469989860437536,0.3724272983352102,combo_158
3,True,0.005,0.2,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5789124965667725,25.33389284521911,0.6343760562739181,0.36162882900513327,combo_159
3,True,0.005,0.2,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5689177513122559,25.49528167843322,0.6343760562739181,0.36162882900513327,combo_160
3,True,0.005,0.25,3,3,5,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5889198780059814,25.17433418367079,0.6518314834799448,0.3724272983352102,combo_161
3,True,0.005,0.25,3,3,7,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5888705253601074,25.175116135365563,0.6518314834799448,0.3724272983352102,combo_162
3,True,0.005,0.25,3,5,5,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.588923454284668,25.174277522392018,0.6377405770334545,0.36162882900513327,combo_163
3,True,0.005,0.25,3,5,7,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5888166427612305,25.1759699158761,0.6377405770334545,0.36162882900513327,combo_164
3,True,0.005,0.25,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.588881254196167,25.17494614173446,0.6469989860437536,0.3724272983352102,combo_165
3,True,0.005,0.25,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5856759548187256,25.225835000173664,0.6469989860437536,0.3724272983352102,combo_166
3,True,0.005,0.25,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5888981819152832,25.174677934229468,0.6343760562739181,0.36162882900513327,combo_167
3,True,0.005,0.25,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5789053440093994,25.334007609617586,0.6343760562739181,0.36162882900513327,combo_168
3,True,0.01,0.15,3,3,5,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.578901767730713,25.334064992206745,0.6532056606649487,0.3797301503522009,combo_169
3,True,0.01,0.15,3,3,7,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5889034271240234,25.174594828838366,0.6532056606649487,0.3797301503522009,combo_170
3,True,0.01,0.15,3,5,5,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5789437294006348,25.333391719528823,0.6423575831201409,0.36842458163064323,combo_171
3,True,0.01,0.15,3,5,7,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5788514614105225,25.334872201508173,0.6423575831201409,0.36842458163064323,combo_172
3,True,0.01,0.15,5,3,5,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5788977146148682,25.33413002612204,0.6427256827165255,0.37997411178294643,combo_173
3,True,0.01,0.15,5,3,7,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.6289212703704834,24.556128480600147,0.6427256827165255,0.37997411178294643,combo_174
3,True,0.01,0.15,5,5,5,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5788936614990234,25.334195060371226,0.630632582708292,0.3643649436873668,combo_175
3,True,0.01,0.15,5,5,7,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5788750648498535,25.334493457089263,0.630632582708292,0.3643649436873668,combo_176
3,True,0.01,0.2,3,3,5,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5789034366607666,25.33403821363279,0.6532056606649487,0.3797301503522009,combo_177
3,True,0.01,0.2,3,3,7,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5723631381988525,25.439416015450565,0.6532056606649487,0.3797301503522009,combo_178
3,True,0.01,0.2,3,5,5,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5854249000549316,25.229829554597057,0.6423575831201409,0.36842458163064323,combo_179
3,True,0.01,0.2,3,5,7,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5889239311218262,25.174269967574123,0.6423575831201409,0.36842458163064323,combo_180
3,True,0.01,0.2,5,3,5,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5823729038238525,25.278491500542493,0.6427256827165255,0.37997411178294643,combo_181
3,True,0.01,0.2,5,3,7,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5854320526123047,25.22971573212002,0.6427256827165255,0.37997411178294643,combo_182
3,True,0.01,0.2,5,5,5,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5888655185699463,25.17519546651241,0.630632582708292,0.3643649436873668,combo_183
3,True,0.01,0.2,5,5,7,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.585585117340088,25.227280177239773,0.630632582708292,0.3643649436873668,combo_184
3,True,0.01,0.25,3,3,5,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5757248401641846,25.385142748547487,0.6532056606649487,0.3797301503522009,combo_185
3,True,0.01,0.25,3,3,7,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5888292789459229,25.175769687815173,0.6532056606649487,0.3797301503522009,combo_186
3,True,0.01,0.25,3,5,5,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5821752548217773,25.281649348324414,0.6423575831201409,0.36842458163064323,combo_187
3,True,0.01,0.25,3,5,7,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.568880558013916,25.495886092588826,0.6423575831201409,0.36842458163064323,combo_188
3,True,0.01,0.25,5,3,5,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.588892936706543,25.174761040169262,0.6427256827165255,0.37997411178294643,combo_189
3,True,0.01,0.25,5,3,7,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5788934230804443,25.334198885925694,0.6427256827165255,0.37997411178294643,combo_190
3,True,0.01,0.25,5,5,5,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5789289474487305,25.333628891048527,0.630632582708292,0.3643649436873668,combo_191
3,True,0.01,0.25,5,5,7,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5789198875427246,25.333774256433024,0.630632582708292,0.3643649436873668,combo_192
3,True,0.02,0.15,3,3,5,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.578887939453125,25.334286873997332,0.6653929749372193,0.38974321427708875,combo_193
3,True,0.02,0.15,3,3,7,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.57891845703125,25.33379720901465,0.6653929749372193,0.38974321427708875,combo_194
3,True,0.02,0.15,3,5,5,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5788979530334473,25.33412620058837,0.658629800838551,0.3825973625310974,combo_195
3,True,0.02,0.15,3,5,7,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5789434909820557,25.33339554484068,0.658629800838551,0.3825973625310974,combo_196
3,True,0.02,0.15,5,3,5,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5855796337127686,25.227367424199706,0.6382063768100601,0.37852926131757425,combo_197
3,True,0.02,0.15,5,3,7,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5822396278381348,25.28062077085839,0.6382063768100601,0.37852926131757425,combo_198
3,True,0.02,0.15,5,5,5,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5855960845947266,25.22710568513032,0.6314432027113919,0.36536048449373026,combo_199
3,True,0.02,0.15,5,5,7,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5888729095458984,25.175078358804697,0.6314432027113919,0.36536048449373026,combo_200
3,True,0.02,0.2,3,3,5,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.6056475639343262,24.912067192371783,0.6653929749372193,0.38974321427708875,combo_201
3,True,0.02,0.2,3,3,7,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5821154117584229,25.28260561948669,0.6653929749372193,0.38974321427708875,combo_202
3,True,0.02,0.2,3,5,5,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5789361000061035,25.333514130081248,0.658629800838551,0.3825973625310974,combo_203
3,True,0.02,0.2,3,5,7,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5788624286651611,25.334696217844474,0.658629800838551,0.3825973625310974,combo_204
3,True,0.02,0.2,5,3,5,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5989768505096436,25.015996940325156,0.6382063768100601,0.37852926131757425,combo_205
3,True,0.02,0.2,5,3,7,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5788686275482178,25.334596749898637,0.6382063768100601,0.37852926131757425,combo_206
3,True,0.02,0.2,5,5,5,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5888631343841553,25.17523324342473,0.6314432027113919,0.36536048449373026,combo_207
3,True,0.02,0.2,5,5,7,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5789196491241455,25.333778081860405,0.6314432027113919,0.36536048449373026,combo_208
3,True,0.02,0.25,3,3,5,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.578949213027954,25.333303737674957,0.6653929749372193,0.38974321427708875,combo_209
3,True,0.02,0.25,3,3,7,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5823314189910889,25.279154240332545,0.6653929749372193,0.38974321427708875,combo_210
3,True,0.02,0.25,3,5,5,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5888991355895996,25.174662824117547,0.658629800838551,0.3825973625310974,combo_211
3,True,0.02,0.25,3,5,7,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5854032039642334,25.230174822393256,0.658629800838551,0.3825973625310974,combo_212
3,True,0.02,0.25,5,3,5,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5789000988006592,25.33409177083731,0.6382063768100601,0.37852926131757425,combo_213
3,True,0.02,0.25,5,3,7,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.578932523727417,25.333571510434922,0.6382063768100601,0.37852926131757425,combo_214
3,True,0.02,0.25,5,5,5,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5756170749664307,25.386878979368905,0.6314432027113919,0.36536048449373026,combo_215
3,True,0.02,0.25,5,5,7,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5888919830322266,25.174776150399083,0.6314432027113919,0.36536048449373026,combo_216
3,False,0.005,0.15,3,3,5,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.538914442062378,25.99234818174424,0.6518314834799448,0.3724272983352102,combo_217
3,False,0.005,0.15,3,3,7,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.538928747177124,25.992106569828195,0.6518314834799448,0.3724272983352102,combo_218
3,False,0.005,0.15,3,5,5,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5289757251739502,26.161304814338525,0.6377405770334545,0.36162882900513327,combo_219
3,False,0.005,0.15,3,5,7,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5289123058319092,26.16238998628196,0.6377405770334545,0.36162882900513327,combo_220
3,False,0.005,0.15,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.530263900756836,26.139282237669498,0.6469989860437536,0.3724272983352102,combo_221
3,False,0.005,0.15,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5621073246002197,25.606435210997393,0.6469989860437536,0.3724272983352102,combo_222
3,False,0.005,0.15,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5389394760131836,25.99192536383889,0.6343760562739181,0.36162882900513327,combo_223
3,False,0.005,0.15,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5256922245025635,26.21760756042497,0.6343760562739181,0.36162882900513327,combo_224
3,False,0.005,0.2,3,3,5,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5288166999816895,26.164026073550268,0.6518314834799448,0.3724272983352102,combo_225
3,False,0.005,0.2,3,3,7,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5389385223388672,25.99194147093563,0.6518314834799448,0.3724272983352102,combo_226
3,False,0.005,0.2,3,5,5,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.528932809829712,26.16203913136973,0.6377405770334545,0.36162882900513327,combo_227
3,False,0.005,0.2,3,5,7,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5389459133148193,25.991816641458065,0.6377405770334545,0.36162882900513327,combo_228
3,False,0.005,0.2,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5288617610931396,26.16325492463093,0.6469989860437536,0.3724272983352102,combo_229
3,False,0.005,0.2,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5289244651794434,26.162181920024,0.6469989860437536,0.3724272983352102,combo_230
3,False,0.005,0.2,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5289757251739502,26.161304814338525,0.6343760562739181,0.36162882900513327,combo_231
3,False,0.005,0.2,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5340030193328857,26.07556797208612,0.6343760562739181,0.36162882900513327,combo_232
3,False,0.005,0.25,3,3,5,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5237996578216553,26.250169958157045,0.6518314834799448,0.3724272983352102,combo_233
3,False,0.005,0.25,3,3,7,0.5121293909075776,0.7992481666243485,0.0,1.0,0.4253835830529053,1.5321638584136963,26.106868257167626,0.6518314834799448,0.3724272983352102,combo_234
3,False,0.005,0.25,3,5,5,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5289866924285889,26.16111716215489,0.6377405770334545,0.36162882900513327,combo_235
3,False,0.005,0.25,3,5,7,0.49968470301929385,0.777167796641481,0.0,1.0,0.4150205008795184,1.5355823040008545,26.048750298686524,0.6377405770334545,0.36162882900513327,combo_236
3,False,0.005,0.25,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5289745330810547,26.161325211477216,0.6469989860437536,0.3724272983352102,combo_237
3,False,0.005,0.25,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.5289039611816406,26.162532778766096,0.6469989860437536,0.3724272983352102,combo_238
3,False,0.005,0.25,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5289108753204346,26.162414464882826,0.6343760562739181,0.36162882900513327,combo_239
3,False,0.005,0.25,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.5389471054077148,25.99179650778365,0.6343760562739181,0.36162882900513327,combo_240
3,False,0.01,0.15,3,3,5,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5356388092041016,26.047791811624894,0.6532056606649487,0.3797301503522009,combo_241
3,False,0.01,0.15,3,3,7,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5321803092956543,26.106587950074925,0.6532056606649487,0.3797301503522009,combo_242
3,False,0.01,0.15,3,5,5,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5302305221557617,26.139852408412757,0.6423575831201409,0.36842458163064323,combo_243
3,False,0.01,0.15,3,5,7,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5288987159729004,26.162622534839645,0.6423575831201409,0.36842458163064323,combo_244
3,False,0.01,0.15,5,3,5,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5389060974121094,25.99248912410297,0.6427256827165255,0.37997411178294643,combo_245
3,False,0.01,0.15,5,3,7,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5289220809936523,26.162222717068648,0.6427256827165255,0.37997411178294643,combo_246
3,False,0.01,0.15,5,5,5,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.538928747177124,25.992106569828195,0.630632582708292,0.3643649436873668,combo_247
3,False,0.01,0.15,5,5,7,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5389349460601807,25.992001872726195,0.630632582708292,0.3643649436873668,combo_248
3,False,0.01,0.2,3,3,5,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5289287567138672,26.16210848566428,0.6532056606649487,0.3797301503522009,combo_249
3,False,0.01,0.2,3,3,7,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5289881229400635,26.16109268598158,0.6532056606649487,0.3797301503522009,combo_250
3,False,0.01,0.2,3,5,5,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5389108657836914,25.992408585425103,0.6423575831201409,0.36842458163064323,combo_251
3,False,0.01,0.2,3,5,7,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.5289232730865479,26.16220231853042,0.6423575831201409,0.36842458163064323,combo_252
3,False,0.01,0.2,5,3,5,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5289092063903809,26.1624430233084,0.6427256827165255,0.37997411178294643,combo_253
3,False,0.01,0.2,5,3,7,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5301766395568848,26.1407728793869,0.6427256827165255,0.37997411178294643,combo_254
3,False,0.01,0.2,5,5,5,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5621790885925293,25.60525889258872,0.630632582708292,0.3643649436873668,combo_255
3,False,0.01,0.2,5,5,7,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5356221199035645,26.048074901729052,0.630632582708292,0.3643649436873668,combo_256
3,False,0.01,0.25,3,3,5,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5289499759674072,26.161745399610567,0.6532056606649487,0.3797301503522009,combo_257
3,False,0.01,0.25,3,3,7,0.5164679055085749,0.7992481666243485,0.0,1.0,0.42691364581820856,1.5289433002471924,26.16185962784427,0.6532056606649487,0.3797301503522009,combo_258
3,False,0.01,0.25,3,5,5,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.538881778717041,25.992899879123804,0.6423575831201409,0.36842458163064323,combo_259
3,False,0.01,0.25,3,5,7,0.505391082375392,0.777167796641481,0.0,1.0,0.41813738563772807,1.538947343826294,25.99179248105251,0.6423575831201409,0.36842458163064323,combo_260
3,False,0.01,0.25,5,3,5,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.53891921043396,25.992267643939797,0.6427256827165255,0.37997411178294643,combo_261
3,False,0.01,0.25,5,3,7,0.511349897249736,0.7963590581674627,0.0,1.0,0.42417018005410995,1.5289082527160645,26.16245934243672,0.6427256827165255,0.37997411178294643,combo_262
3,False,0.01,0.25,5,5,5,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5289812088012695,26.161210987910206,0.630632582708292,0.3643649436873668,combo_263
3,False,0.01,0.25,5,5,7,0.49749876319782943,0.777167796641481,0.0,1.0,0.413762870216504,1.5389010906219482,25.992573690251895,0.630632582708292,0.3643649436873668,combo_264
3,False,0.02,0.15,3,3,5,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5340526103973389,26.074725031522547,0.6653929749372193,0.38974321427708875,combo_265
3,False,0.02,0.15,3,3,7,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5383119583129883,26.002528150315214,0.6653929749372193,0.38974321427708875,combo_266
3,False,0.02,0.15,3,5,5,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5256750583648682,26.21790254791851,0.658629800838551,0.3825973625310974,combo_267
3,False,0.02,0.15,3,5,7,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5389060974121094,25.99248912410297,0.658629800838551,0.3825973625310974,combo_268
3,False,0.02,0.15,5,3,5,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.538886308670044,25.992823364949757,0.6382063768100601,0.37852926131757425,combo_269
3,False,0.02,0.15,5,3,7,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.538940191268921,25.99191328352944,0.6382063768100601,0.37852926131757425,combo_270
3,False,0.02,0.15,5,5,5,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5389318466186523,25.992054221171763,0.6314432027113919,0.36536048449373026,combo_271
3,False,0.02,0.15,5,5,7,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5288896560668945,26.162777569508165,0.6314432027113919,0.36536048449373026,combo_272
3,False,0.02,0.2,3,3,5,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5389180183410645,25.992287778344117,0.6653929749372193,0.38974321427708875,combo_273
3,False,0.02,0.2,3,3,7,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5289630889892578,26.16152102562695,0.6653929749372193,0.38974321427708875,combo_274
3,False,0.02,0.2,3,5,5,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5288875102996826,26.162814288514568,0.658629800838551,0.3825973625310974,combo_275
3,False,0.02,0.2,3,5,7,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5334844589233398,26.08438564032401,0.658629800838551,0.3825973625310974,combo_276
3,False,0.02,0.2,5,3,5,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5350596904754639,26.05761863736422,0.6382063768100601,0.37852926131757425,combo_277
3,False,0.02,0.2,5,3,7,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5289125442504883,26.1623859065196,0.6382063768100601,0.37852926131757425,combo_278
3,False,0.02,0.2,5,5,5,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5388782024383545,25.99296028536888,0.6314432027113919,0.36536048449373026,combo_279
3,False,0.02,0.2,5,5,7,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5389423370361328,25.991877042668456,0.6314432027113919,0.36536048449373026,combo_280
3,False,0.02,0.25,3,3,5,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5389888286590576,25.99109184882944,0.6653929749372193,0.38974321427708875,combo_281
3,False,0.02,0.25,3,3,7,0.5275680946071539,0.8010557168233852,0.0,1.0,0.4354154928883493,1.5289664268493652,26.161463912863816,0.6653929749372193,0.38974321427708875,combo_282
3,False,0.02,0.25,3,5,5,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.5388782024383545,25.99296028536888,0.658629800838551,0.3825973625310974,combo_283
3,False,0.02,0.25,3,5,7,0.5206135816848242,0.777167796641481,0.0,1.0,0.429781383204978,1.538893222808838,25.992706581026265,0.658629800838551,0.3825973625310974,combo_284
3,False,0.02,0.25,5,3,5,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5390496253967285,25.990065128464586,0.6382063768100601,0.37852926131757425,combo_285
3,False,0.02,0.25,5,3,7,0.5083678190638171,0.7890962850422414,0.0,1.0,0.4231135438815565,1.5288383960723877,26.16365477395171,0.6382063768100601,0.37852926131757425,combo_286
3,False,0.02,0.25,5,5,5,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.533395767211914,26.08589436289479,0.6314432027113919,0.36536048449373026,combo_287
3,False,0.02,0.25,5,5,7,0.498401843602561,0.7766357116951276,0.0,1.0,0.41491085235771097,1.5282890796661377,26.173058835660985,0.6314432027113919,0.36536048449373026,combo_288
5,True,0.005,0.15,3,3,5,0.5102640924089691,0.7992481666243485,0.0,1.0,0.42460429325933696,1.6642675399780273,24.034597226193636,0.6481008864827279,0.3724272983352102,combo_289
5,True,0.005,0.15,3,3,7,0.5102640924089691,0.7992481666243485,0.0,1.0,0.42460429325933696,1.6688685417175293,23.96833483291241,0.6481008864827279,0.3724272983352102,combo_290
5,True,0.005,0.15,3,5,5,0.4978194045206855,0.777167796641481,0.0,1.0,0.41416567114906094,1.6656343936920166,24.014873943216728,0.6340099800362378,0.36162882900513327,combo_291
5,True,0.005,0.15,3,5,7,0.4978194045206855,0.777167796641481,0.0,1.0,0.41416567114906094,1.6687984466552734,23.96934158236478,0.6340099800362378,0.36162882900513327,combo_292
5,True,0.005,0.15,5,3,5,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.6588728427886963,24.11275835509902,0.6469989860437536,0.3724272983352102,combo_293
5,True,0.005,0.15,5,3,7,0.5097131421894819,0.7992481666243485,0.0,1.0,0.42481608281163225,1.6788499355316162,23.825834074523044,0.6469989860437536,0.3724272983352102,combo_294
5,True,0.005,0.15,5,5,5,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.6676175594329834,23.986314951972943,0.6343760562739181,0.36162882900513327,combo_295
5,True,0.005,0.15,5,5,7,0.4980024426395257,0.777167796641481,0.0,1.0,0.41509895871119135,1.6802961826324463,23.80532694976058,0.6343760562739181,0.36162882900513327,combo_296
5,True,0.005,0.2,3,3,5,0.5102640924089691,0.7992481666243485,0.0,1.0,0.42460429325933696,1.6641271114349365,24.0366254026767,0.6481008864827279,0.3724272983352102,combo_297
5,True,0.005,0.2,3,3,7,0.5102640924089691,0.7992481666243485,0.0,1.0,0.42460429325933696,1.6688141822814941,23.969115570023863,0.6481008864827279,0.3724272983352102,combo_298
