refinement_iterations,use_feedback,small_object_threshold,large_object_threshold,small_kernel_size,medium_kernel_size,large_kernel_size,mean_dice,median_dice,min_dice,max_dice,std_dice,processing_time,samples_per_second,class_2_dice,class_3_dice,config
3,True,0.005,0.15,3,5,5,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.6067254543304443,24.89535464331635,0.6441351783535405,0.31653075141223264,combo_147
3,True,0.005,0.15,3,5,7,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.595733642578125,25.06684006196332,0.6441351783535405,0.31653075141223264,combo_148
3,True,0.005,0.15,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6027135848999023,24.95767202378721,0.6535140343320759,0.33808279855537227,combo_149
3,True,0.005,0.15,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5927398204803467,25.11395739948072,0.6535140343320759,0.33808279855537227,combo_150
3,True,0.005,0.15,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.596736192703247,25.051101229365063,0.6441449828157965,0.321323823482427,combo_151
3,True,0.005,0.15,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5957329273223877,25.06685129767881,0.6441449828157965,0.321323823482427,combo_152
3,True,0.005,0.2,3,3,5,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.5947351455688477,25.08253493449651,0.6535042298698202,0.3332897264851779,combo_153
3,True,0.005,0.2,3,3,7,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.6785123348236084,23.830626186136143,0.6535042298698202,0.3332897264851779,combo_154
3,True,0.005,0.2,3,5,5,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.6376333236694336,24.425492216030555,0.6441351783535405,0.31653075141223264,combo_155
3,True,0.005,0.2,3,5,7,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.6226601600646973,24.650879453652916,0.6441351783535405,0.31653075141223264,combo_156
3,True,0.005,0.2,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6047074794769287,24.926661408120577,0.6535140343320759,0.33808279855537227,combo_157
3,True,0.005,0.2,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6037123203277588,24.942129266566337,0.6535140343320759,0.33808279855537227,combo_158
3,True,0.005,0.2,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5967302322387695,25.05119474309455,0.6441449828157965,0.321323823482427,combo_159
3,True,0.005,0.2,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5987250804901123,25.019936503240082,0.6441449828157965,0.321323823482427,combo_160
3,True,0.005,0.25,3,3,5,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.5977284908294678,25.035542790648883,0.6535042298698202,0.3332897264851779,combo_161
3,True,0.005,0.25,3,3,7,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.599740982055664,25.004047810664996,0.6535042298698202,0.3332897264851779,combo_162
3,True,0.005,0.25,3,5,5,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.6017184257507324,24.973178404470076,0.6441351783535405,0.31653075141223264,combo_163
3,True,0.005,0.25,3,5,7,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.599722146987915,25.00434220737345,0.6441351783535405,0.31653075141223264,combo_164
3,True,0.005,0.25,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5929369926452637,25.110848818681262,0.6535140343320759,0.33808279855537227,combo_165
3,True,0.005,0.25,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.6007189750671387,24.988771060405707,0.6535140343320759,0.33808279855537227,combo_166
3,True,0.005,0.25,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5987238883972168,25.019955159425034,0.6441449828157965,0.321323823482427,combo_167
3,True,0.005,0.25,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5997231006622314,25.00432730104438,0.6441449828157965,0.321323823482427,combo_168
3,True,0.01,0.15,3,3,5,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.6017165184020996,24.973208142914515,0.6710661843865694,0.3363320140014979,combo_169
3,True,0.01,0.15,3,3,7,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5977261066436768,25.035580149608684,0.6710661843865694,0.3363320140014979,combo_170
3,True,0.01,0.15,3,5,5,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.6007192134857178,24.988767338461695,0.6618188883390249,0.32043265944983784,combo_171
3,True,0.01,0.15,3,5,7,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.598747968673706,25.01957830988415,0.6618188883390249,0.32043265944983784,combo_172
3,True,0.01,0.15,5,3,5,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5957586765289307,25.06644681826664,0.6731865140568403,0.33986081258583906,combo_173
3,True,0.01,0.15,5,3,7,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5967299938201904,25.05119848365825,0.6731865140568403,0.33986081258583906,combo_174
3,True,0.01,0.15,5,5,5,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5977263450622559,25.035576413707687,0.6627981439184389,0.3268326639406597,combo_175
3,True,0.01,0.15,5,5,7,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.6406116485595703,24.381150795265494,0.6627981439184389,0.3268326639406597,combo_176
3,True,0.01,0.2,3,3,5,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5977272987365723,25.035561470114846,0.6710661843865694,0.3363320140014979,combo_177
3,True,0.01,0.2,3,3,7,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5957331657409668,25.066847552439192,0.6710661843865694,0.3363320140014979,combo_178
3,True,0.01,0.2,3,5,5,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.6047084331512451,24.926646594266366,0.6618188883390249,0.32043265944983784,combo_179
3,True,0.01,0.2,3,5,7,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.599722146987915,25.00434220737345,0.6618188883390249,0.32043265944983784,combo_180
3,True,0.01,0.2,5,3,5,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5937366485595703,25.098249473118575,0.6731865140568403,0.33986081258583906,combo_181
3,True,0.01,0.2,5,3,7,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.6027131080627441,24.957679449161933,0.6731865140568403,0.33986081258583906,combo_182
3,True,0.01,0.2,5,5,5,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5997216701507568,25.00434966054465,0.6627981439184389,0.3268326639406597,combo_183
3,True,0.01,0.2,5,5,7,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5967304706573486,25.051191002531965,0.6627981439184389,0.3268326639406597,combo_184
3,True,0.01,0.25,3,3,5,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.597726821899414,25.035568941909034,0.6710661843865694,0.3363320140014979,combo_185
3,True,0.01,0.25,3,3,7,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5997214317321777,25.004353387131918,0.6710661843865694,0.3363320140014979,combo_186
3,True,0.01,0.25,3,5,5,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.6017169952392578,24.973200708296766,0.6618188883390249,0.32043265944983784,combo_187
3,True,0.01,0.25,3,5,7,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.598724126815796,25.01995142818582,0.6618188883390249,0.32043265944983784,combo_188
3,True,0.01,0.25,5,3,5,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.599721908569336,25.004345933958497,0.6731865140568403,0.33986081258583906,combo_189
3,True,0.01,0.25,5,3,7,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.597726583480835,25.035572677807803,0.6731865140568403,0.33986081258583906,combo_190
3,True,0.01,0.25,5,5,5,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.6017162799835205,24.97321186022505,0.6627981439184389,0.3268326639406597,combo_191
3,True,0.01,0.25,5,5,7,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.601717472076416,24.973193273683442,0.6627981439184389,0.3268326639406597,combo_192
3,True,0.02,0.15,3,3,5,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.597726583480835,25.035572677807803,0.6941409007627979,0.3370286621716535,combo_193
3,True,0.02,0.15,3,3,7,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.6007392406463623,24.98845469912289,0.6941409007627979,0.3370286621716535,combo_194
3,True,0.02,0.15,3,5,5,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.611689567565918,24.818675261645264,0.6854574018841167,0.3211293076199935,combo_195
3,True,0.02,0.15,3,5,7,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.597726821899414,25.035568941909034,0.6854574018841167,0.3211293076199935,combo_196
3,True,0.02,0.15,5,3,5,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.595731496810913,25.06687376914001,0.6814928234233595,0.3440345854045376,combo_197
3,True,0.02,0.15,5,3,7,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.6017160415649414,24.973215577536692,0.6814928234233595,0.3440345854045376,combo_198
3,True,0.02,0.15,5,5,5,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.6027140617370605,24.957664598416905,0.6730400937754475,0.3281352308528775,combo_199
3,True,0.02,0.15,5,5,7,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.6007192134857178,24.988767338461695,0.6730400937754475,0.3281352308528775,combo_200
3,True,0.02,0.2,3,3,5,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5997211933135986,25.004357113720296,0.6941409007627979,0.3370286621716535,combo_201
3,True,0.02,0.2,3,3,7,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5957326889038086,25.066855042919546,0.6941409007627979,0.3370286621716535,combo_202
3,True,0.02,0.2,3,5,5,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.6007184982299805,24.988778504297056,0.6854574018841167,0.3211293076199935,combo_203
3,True,0.02,0.2,3,5,7,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.599722146987915,25.00434220737345,0.6854574018841167,0.3211293076199935,combo_204
3,True,0.02,0.2,5,3,5,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5997216701507568,25.00434966054465,0.6814928234233595,0.3440345854045376,combo_205
3,True,0.02,0.2,5,3,7,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.6077187061309814,24.87997424391552,0.6814928234233595,0.3440345854045376,combo_206
3,True,0.02,0.2,5,5,5,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.595733404159546,25.066843807200698,0.6730400937754475,0.3281352308528775,combo_207
3,True,0.02,0.2,5,5,7,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.6117146015167236,24.81828976566789,0.6730400937754475,0.3281352308528775,combo_208
3,True,0.02,0.25,3,3,5,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5997228622436523,25.004331027624982,0.6941409007627979,0.3370286621716535,combo_209
3,True,0.02,0.25,3,3,7,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5997450351715088,25.003984460380963,0.6941409007627979,0.3370286621716535,combo_210
3,True,0.02,0.25,3,5,5,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.6017160415649414,24.973215577536692,0.6854574018841167,0.3211293076199935,combo_211
3,True,0.02,0.25,3,5,7,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.5977263450622559,25.035576413707687,0.6854574018841167,0.3211293076199935,combo_212
3,True,0.02,0.25,5,3,5,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5997211933135986,25.004357113720296,0.6814928234233595,0.3440345854045376,combo_213
3,True,0.02,0.25,5,3,7,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.596731185913086,25.051179780850912,0.6814928234233595,0.3440345854045376,combo_214
3,True,0.02,0.25,5,5,5,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.599745750427246,25.003973280952394,0.6730400937754475,0.3281352308528775,combo_215
3,True,0.02,0.25,5,5,7,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.6057047843933105,24.911179432720786,0.6730400937754475,0.3281352308528775,combo_216
3,False,0.005,0.15,3,3,5,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.5488765239715576,25.825170296618513,0.6535042298698202,0.3332897264851779,combo_217
3,False,0.005,0.15,3,3,7,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.5468826293945312,25.858458321208563,0.6535042298698202,0.3332897264851779,combo_218
3,False,0.005,0.15,3,5,5,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.5498545169830322,25.808874034102594,0.6441351783535405,0.31653075141223264,combo_219
3,False,0.005,0.15,3,5,7,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.5488581657409668,25.82547639593854,0.6441351783535405,0.31653075141223264,combo_220
3,False,0.005,0.15,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.546863317489624,25.85878115263297,0.6535140343320759,0.33808279855537227,combo_221
3,False,0.005,0.15,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.547861099243164,25.842112072949078,0.6535140343320759,0.33808279855537227,combo_222
3,False,0.005,0.15,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5478603839874268,25.842124014412995,0.6441449828157965,0.321323823482427,combo_223
3,False,0.005,0.15,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5498552322387695,25.808862123348067,0.6441449828157965,0.321323823482427,combo_224
3,False,0.005,0.2,3,3,5,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.546863079071045,25.858785138256483,0.6535042298698202,0.3332897264851779,combo_225
3,False,0.005,0.2,3,3,7,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.550851821899414,25.79227714418892,0.6535042298698202,0.3332897264851779,combo_226
3,False,0.005,0.2,3,5,5,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.5518736839294434,25.775293707357317,0.6441351783535405,0.31653075141223264,combo_227
3,False,0.005,0.2,3,5,7,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.5488572120666504,25.82549229740018,0.6441351783535405,0.31653075141223264,combo_228
3,False,0.005,0.2,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5478591918945312,25.842143916877383,0.6535140343320759,0.33808279855537227,combo_229
3,False,0.005,0.2,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5488579273223877,25.825480371302113,0.6535140343320759,0.33808279855537227,combo_230
3,False,0.005,0.2,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5508530139923096,25.792257318460713,0.6441449828157965,0.321323823482427,combo_231
3,False,0.005,0.2,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5458669662475586,25.87544780589762,0.6441449828157965,0.321323823482427,combo_232
3,False,0.005,0.25,3,3,5,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.5478601455688477,25.842127994903418,0.6535042298698202,0.3332897264851779,combo_233
3,False,0.005,0.25,3,3,7,0.49339697817749906,0.6895501934802672,0.0,1.0,0.4115188187012036,1.5618231296539307,25.6110946499193,0.6535042298698202,0.3332897264851779,combo_234
3,False,0.005,0.25,3,5,5,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.5478603839874268,25.842124014412995,0.6441351783535405,0.31653075141223264,combo_235
3,False,0.005,0.25,3,5,7,0.48033296488288657,0.6525112635793651,0.0,1.0,0.403876315165181,1.6057054996490479,24.91116833612554,0.6441351783535405,0.31653075141223264,combo_236
3,False,0.005,0.25,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5588319301605225,25.66023907136734,0.6535140343320759,0.33808279855537227,combo_237
3,False,0.005,0.25,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.5558385848999023,25.7096079170536,0.6535140343320759,0.33808279855537227,combo_238
3,False,0.005,0.25,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5518484115600586,25.77571346661906,0.6441449828157965,0.321323823482427,combo_239
3,False,0.005,0.25,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.5488567352294922,25.825500248138347,0.6441449828157965,0.321323823482427,combo_240
3,False,0.01,0.15,3,3,5,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5488593578338623,25.825456519139024,0.6710661843865694,0.3363320140014979,combo_241
3,False,0.01,0.15,3,3,7,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5488574504852295,25.825488322032935,0.6710661843865694,0.3363320140014979,combo_242
3,False,0.01,0.15,3,5,5,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.643603801727295,24.33676531896752,0.6618188883390249,0.32043265944983784,combo_243
3,False,0.01,0.15,3,5,7,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.5847620964050293,25.240381563099238,0.6618188883390249,0.32043265944983784,combo_244
3,False,0.01,0.15,5,3,5,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5538454055786133,25.742586653982478,0.6731865140568403,0.33986081258583906,combo_245
3,False,0.01,0.15,5,3,7,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5558390617370605,25.709600037513436,0.6731865140568403,0.33986081258583906,combo_246
3,False,0.01,0.15,5,5,5,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.545865535736084,25.87547175049315,0.6627981439184389,0.3268326639406597,combo_247
3,False,0.01,0.15,5,5,7,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5688042640686035,25.497126006186587,0.6627981439184389,0.3268326639406597,combo_248
3,False,0.01,0.2,3,3,5,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.582766056060791,25.272212432677843,0.6710661843865694,0.3363320140014979,combo_249
3,False,0.01,0.2,3,3,7,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.550851821899414,25.79227714418892,0.6710661843865694,0.3363320140014979,combo_250
3,False,0.01,0.2,3,5,5,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.5658297538757324,25.545561323631922,0.6618188883390249,0.32043265944983784,combo_251
3,False,0.01,0.2,3,5,7,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.5468626022338867,25.858793109507197,0.6618188883390249,0.32043265944983784,combo_252
3,False,0.01,0.2,5,3,5,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5468628406524658,25.858789123881227,0.6731865140568403,0.33986081258583906,combo_253
3,False,0.01,0.2,5,3,7,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.551849603652954,25.775693666346644,0.6731865140568403,0.33986081258583906,combo_254
3,False,0.01,0.2,5,5,5,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5538456439971924,25.74258270409791,0.6627981439184389,0.3268326639406597,combo_255
3,False,0.01,0.2,5,5,7,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.546863317489624,25.85878115263297,0.6627981439184389,0.3268326639406597,combo_256
3,False,0.01,0.25,3,3,5,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.5508520603179932,25.792273179040837,0.6710661843865694,0.3363320140014979,combo_257
3,False,0.01,0.25,3,3,7,0.5036990991940338,0.7363941004384615,0.0,1.0,0.41690504281182805,1.550851583480835,25.792281109338216,0.6710661843865694,0.3363320140014979,combo_258
3,False,0.01,0.25,3,5,5,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.5538456439971924,25.74258270409791,0.6618188883390249,0.32043265944983784,combo_259
3,False,0.01,0.25,3,5,7,0.4911257738944313,0.6984420716780873,0.0,1.0,0.40960311059236715,1.5518503189086914,25.775681786197797,0.6618188883390249,0.32043265944983784,combo_260
3,False,0.01,0.25,5,3,5,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.552846908569336,25.759139409855074,0.6731865140568403,0.33986081258583906,combo_261
3,False,0.01,0.25,5,3,7,0.5065236633213397,0.7363941004384615,0.0,1.0,0.41673116459454346,1.5478606224060059,25.842120033923795,0.6731865140568403,0.33986081258583906,combo_262
3,False,0.01,0.25,5,5,5,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5478601455688477,25.842127994903418,0.6627981439184389,0.3268326639406597,combo_263
3,False,0.01,0.25,5,5,7,0.49481540392954937,0.6984420716780873,0.0,1.0,0.4089367688909396,1.5468623638153076,25.858797095134396,0.6627981439184389,0.3268326639406597,combo_264
3,False,0.02,0.15,3,3,5,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.548858404159546,25.825472420576187,0.6941409007627979,0.3370286621716535,combo_265
3,False,0.02,0.15,3,3,7,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5468640327453613,25.858769195769803,0.6941409007627979,0.3370286621716535,combo_266
3,False,0.02,0.15,3,5,5,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.5508527755737305,25.792261283603914,0.6854574018841167,0.3211293076199935,combo_267
3,False,0.02,0.15,3,5,7,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.5478596687316895,25.842135955887947,0.6854574018841167,0.3211293076199935,combo_268
3,False,0.02,0.15,5,3,5,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5498552322387695,25.808862123348067,0.6814928234233595,0.3440345854045376,combo_269
3,False,0.02,0.15,5,3,7,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5528697967529297,25.758759738672556,0.6814928234233595,0.3440345854045376,combo_270
3,False,0.02,0.15,5,5,5,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.5508754253387451,25.791884600443087,0.6730400937754475,0.3281352308528775,combo_271
3,False,0.02,0.15,5,5,7,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.546863079071045,25.858785138256483,0.6730400937754475,0.3281352308528775,combo_272
3,False,0.02,0.2,3,3,5,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5528650283813477,25.758838835912613,0.6941409007627979,0.3370286621716535,combo_273
3,False,0.02,0.2,3,3,7,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5478594303131104,25.84213993638205,0.6941409007627979,0.3370286621716535,combo_274
3,False,0.02,0.2,3,5,5,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.5508522987365723,25.792269213893977,0.6854574018841167,0.3211293076199935,combo_275
3,False,0.02,0.2,3,5,7,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.5498552322387695,25.808862123348067,0.6854574018841167,0.3211293076199935,combo_276
3,False,0.02,0.2,5,3,5,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5488581657409668,25.82547639593854,0.6814928234233595,0.3440345854045376,combo_277
3,False,0.02,0.2,5,3,7,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.546863317489624,25.85878115263297,0.6814928234233595,0.3440345854045376,combo_278
3,False,0.02,0.2,5,5,5,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.5498547554016113,25.808870063849863,0.6730400937754475,0.3281352308528775,combo_279
3,False,0.02,0.2,5,5,7,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.5458662509918213,25.875459778189846,0.6730400937754475,0.3281352308528775,combo_280
3,False,0.02,0.25,3,3,5,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5488576889038086,25.82548434666691,0.6941409007627979,0.3370286621716535,combo_281
3,False,0.02,0.25,3,3,7,0.5155847814672259,0.7363941004384615,0.0,1.0,0.4265423690507459,1.5478606224060059,25.842120033923795,0.6941409007627979,0.3370286621716535,combo_282
3,False,0.02,0.25,3,5,5,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.5478599071502686,25.84213197539507,0.6854574018841167,0.3211293076199935,combo_283
3,False,0.02,0.25,3,5,7,0.503293354752055,0.6984420716780873,0.0,1.0,0.41982572951887975,1.549879550933838,25.808457164235172,0.6854574018841167,0.3211293076199935,combo_284
3,False,0.02,0.25,5,3,5,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5498545169830322,25.808874034102594,0.6814928234233595,0.3440345854045376,combo_285
3,False,0.02,0.25,5,3,7,0.5127637044139485,0.7363941004384615,0.0,1.0,0.4198299826127115,1.5468628406524658,25.858789123881227,0.6814928234233595,0.3440345854045376,combo_286
3,False,0.02,0.25,5,5,5,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.544867992401123,25.892179912297678,0.6730400937754475,0.3281352308528775,combo_287
3,False,0.02,0.25,5,5,7,0.5005876623141624,0.6984420716780873,0.0,1.0,0.41303914541118936,1.5528473854064941,25.759131499924614,0.6730400937754475,0.3281352308528775,combo_288
5,True,0.005,0.15,3,3,5,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.6755423545837402,23.872867129006305,0.6535042298698202,0.3358282367961708,combo_289
5,True,0.005,0.15,3,3,7,0.4946662333329955,0.6895501934802672,0.0,1.0,0.41094907363668287,1.6795086860656738,23.816488912422262,0.6535042298698202,0.3358282367961708,combo_290
5,True,0.005,0.15,3,5,5,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.6745221614837646,23.887411537484045,0.6441351783535405,0.3190692617232255,combo_291
5,True,0.005,0.15,3,5,7,0.48160222003838304,0.6525112635793651,0.0,1.0,0.4033368865619282,1.6815040111541748,23.788227524086743,0.6441351783535405,0.3190692617232255,combo_292
5,True,0.005,0.15,5,3,5,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.683497667312622,23.76005668237857,0.6535140343320759,0.33808279855537227,combo_293
5,True,0.005,0.15,5,3,7,0.49579841644372424,0.6895501934802672,0.0,1.0,0.4105742633795699,1.675520658493042,23.873176255538308,0.6535140343320759,0.33808279855537227,combo_294
5,True,0.005,0.15,5,5,5,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.6775143146514893,23.844803976119973,0.6441449828157965,0.321323823482427,combo_295
5,True,0.005,0.15,5,5,7,0.48273440314911176,0.6525112635793651,0.0,1.0,0.4029917001610818,1.67551851272583,23.87320682892706,0.6441449828157965,0.321323823482427,combo_296
