refinement_iterations,use_feedback,small_object_threshold,large_object_threshold,small_kernel_size,medium_kernel_size,large_kernel_size,mean_dice,median_dice,min_dice,max_dice,std_dice,processing_time,samples_per_second,class_2_dice,class_3_dice,config
2,True,0.005,0.25,3,3,7,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.5269155502319336,26.196602683052202,0.6365307756238129,0.6053389981976107,combo_18
2,True,0.005,0.25,3,5,5,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.5299091339111328,26.145343611186952,0.5854528319372024,0.5774193756305859,combo_19
2,True,0.005,0.25,3,5,7,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.534895658493042,26.060403375739515,0.5854528319372024,0.5774193756305859,combo_20
2,True,0.005,0.25,5,3,5,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5289101600646973,26.16242670420044,0.6349644386937995,0.6053389981976107,combo_21
2,True,0.005,0.25,5,3,7,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5289111137390137,26.162410385112835,0.6349644386937995,0.6053389981976107,combo_22
2,True,0.005,0.25,5,5,5,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5289113521575928,26.162406305344113,0.5841343771535618,0.5774193756305859,combo_23
2,True,0.005,0.25,5,5,7,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.530259132385254,26.13936368910995,0.5841343771535618,0.5774193756305859,combo_24
2,True,0.01,0.15,3,3,5,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5319340229034424,26.110785061218785,0.6321345742193453,0.6053389981976107,combo_25
2,True,0.01,0.15,3,3,7,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5249214172363281,26.230859864565016,0.6321345742193453,0.6053389981976107,combo_26
2,True,0.01,0.15,3,5,5,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5279130935668945,26.179499454789333,0.5931557318609297,0.5774193756305859,combo_27
2,True,0.01,0.15,3,5,7,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5398828983306885,25.9760011903256,0.5931557318609297,0.5774193756305859,combo_28
2,True,0.01,0.15,5,3,5,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5299079418182373,26.14536398344434,0.6135914145816322,0.6053389981976107,combo_29
2,True,0.01,0.15,5,3,7,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5299088954925537,26.14534768563589,0.6135914145816322,0.6053389981976107,combo_30
2,True,0.01,0.15,5,5,5,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.5568366050720215,25.693126606661167,0.5740926415473069,0.5774193756305859,combo_31
2,True,0.01,0.15,5,5,7,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.6406118869781494,24.38114725212444,0.5740926415473069,0.5774193756305859,combo_32
2,True,0.01,0.2,3,3,5,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.670558214187622,23.94409225628312,0.6321345742193453,0.6053389981976107,combo_33
2,True,0.01,0.2,3,3,7,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5997207164764404,25.00436456690038,0.6321345742193453,0.6053389981976107,combo_34
2,True,0.01,0.2,3,5,5,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.6645469665527344,24.030562551707227,0.5931557318609297,0.5774193756305859,combo_35
2,True,0.01,0.2,3,5,7,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.6047091484069824,24.926635483887264,0.5931557318609297,0.5774193756305859,combo_36
2,True,0.01,0.2,5,3,5,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.6086978912353516,24.86483025677568,0.6135914145816322,0.6053389981976107,combo_37
2,True,0.01,0.2,5,3,7,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.71541166305542,23.318017978701196,0.6135914145816322,0.6053389981976107,combo_38
2,True,0.01,0.2,5,5,5,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.7044405937194824,23.46811038612427,0.5740926415473069,0.5774193756305859,combo_39
2,True,0.01,0.2,5,5,7,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.5917437076568604,25.12967370788752,0.5740926415473069,0.5774193756305859,combo_40
2,True,0.01,0.25,3,3,5,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5388531684875488,25.993383136945887,0.6321345742193453,0.6053389981976107,combo_41
2,True,0.01,0.25,3,3,7,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5338966846466064,26.07737561491345,0.6321345742193453,0.6053389981976107,combo_42
2,True,0.01,0.25,3,5,5,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5388836860656738,25.992867662574564,0.5931557318609297,0.5774193756305859,combo_43
2,True,0.01,0.25,3,5,7,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5358922481536865,26.043493642268494,0.5931557318609297,0.5774193756305859,combo_44
2,True,0.01,0.25,5,3,5,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5338973999023438,26.077363455043745,0.6135914145816322,0.6053389981976107,combo_45
2,True,0.01,0.25,5,3,7,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5358922481536865,26.043493642268494,0.6135914145816322,0.6053389981976107,combo_46
2,True,0.01,0.25,5,5,5,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.5348949432373047,26.0604155197974,0.5740926415473069,0.5774193756305859,combo_47
2,True,0.01,0.25,5,5,7,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.538883924484253,25.992863635511522,0.5740926415473069,0.5774193756305859,combo_48
2,True,0.02,0.15,3,3,5,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5638172626495361,25.578436148114267,0.6116125437113593,0.5974229308593421,combo_49
2,True,0.02,0.15,3,3,7,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5388844013214111,25.992855581389186,0.6116125437113593,0.5974229308593421,combo_50
2,True,0.02,0.15,3,5,5,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.540879487991333,25.959200775748783,0.588704209382263,0.5737995053095915,combo_51
2,True,0.02,0.15,3,5,7,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5448682308197021,25.892175916373223,0.588704209382263,0.5737995053095915,combo_52
2,True,0.02,0.15,5,3,5,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5418765544891357,25.94241405613243,0.5765397373096923,0.5929275111537601,combo_53
2,True,0.02,0.15,5,3,7,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5378851890563965,26.009743955296745,0.5765397373096923,0.5929275111537601,combo_54
2,True,0.02,0.15,5,5,5,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.537886619567871,26.00971976155144,0.5538983598253846,0.5693040856040096,combo_55
2,True,0.02,0.15,5,5,7,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5418765544891357,25.94241405613243,0.5538983598253846,0.5693040856040096,combo_56
2,True,0.02,0.2,3,3,5,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.541877031326294,25.94240603324426,0.6116125437113593,0.5974229308593421,combo_57
2,True,0.02,0.2,3,3,7,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5428736209869385,25.925649033012167,0.6116125437113593,0.5974229308593421,combo_58
2,True,0.02,0.2,3,5,5,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5428745746612549,25.925633007972912,0.588704209382263,0.5737995053095915,combo_59
2,True,0.02,0.2,3,5,7,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5428736209869385,25.925649033012167,0.588704209382263,0.5737995053095915,combo_60
2,True,0.02,0.2,5,3,5,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5408787727355957,25.95921282566966,0.5765397373096923,0.5929275111537601,combo_61
2,True,0.02,0.2,5,3,7,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5428733825683594,25.925653039275073,0.5765397373096923,0.5929275111537601,combo_62
2,True,0.02,0.2,5,5,5,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5418775081634521,25.942398010361053,0.5538983598253846,0.5693040856040096,combo_63
2,True,0.02,0.2,5,5,7,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.542872428894043,25.92566906433909,0.5538983598253846,0.5693040856040096,combo_64
2,True,0.02,0.25,3,3,5,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5418758392333984,25.942426090473994,0.6116125437113593,0.5974229308593421,combo_65
2,True,0.02,0.25,3,3,7,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5418477058410645,25.94289945009864,0.6116125437113593,0.5974229308593421,combo_66
2,True,0.02,0.25,3,5,5,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5408785343170166,25.959216842312436,0.588704209382263,0.5737995053095915,combo_67
2,True,0.02,0.25,3,5,7,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5438711643218994,25.90889766217561,0.588704209382263,0.5737995053095915,combo_68
2,True,0.02,0.25,5,3,5,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5398807525634766,25.9760373869282,0.5765397373096923,0.5929275111537601,combo_69
2,True,0.02,0.25,5,3,7,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5448682308197021,25.892175916373223,0.5765397373096923,0.5929275111537601,combo_70
2,True,0.02,0.25,5,5,5,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.538883924484253,25.992863635511522,0.5538983598253846,0.5693040856040096,combo_71
2,True,0.02,0.25,5,5,7,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5418763160705566,25.94241806757838,0.5538983598253846,0.5693040856040096,combo_72
2,False,0.005,0.15,3,3,5,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.5129547119140625,26.438332677780803,0.6365307756238129,0.6053389981976107,combo_73
2,False,0.005,0.15,3,3,7,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.5468623638153076,25.858797095134396,0.6365307756238129,0.6053389981976107,combo_74
2,False,0.005,0.15,3,5,5,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.515946388244629,26.386157393281895,0.5854528319372024,0.5774193756305859,combo_75
2,False,0.005,0.15,3,5,7,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.5139508247375488,26.4209374217516,0.5854528319372024,0.5774193756305859,combo_76
2,False,0.005,0.15,5,3,5,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5169434547424316,26.368814127479638,0.6349644386937995,0.6053389981976107,combo_77
2,False,0.005,0.15,5,3,7,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5149481296539307,26.403544264672256,0.6349644386937995,0.6053389981976107,combo_78
2,False,0.005,0.15,5,5,5,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5109584331512451,26.47326301133001,0.5841343771535618,0.5774193756305859,combo_79
2,False,0.005,0.15,5,5,7,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5219292640686035,26.282430428512303,0.5841343771535618,0.5774193756305859,combo_80
2,False,0.005,0.2,3,3,5,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.5129525661468506,26.438370174334672,0.6365307756238129,0.6053389981976107,combo_81
2,False,0.005,0.2,3,3,7,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.516944169998169,26.368801694295897,0.6365307756238129,0.6053389981976107,combo_82
2,False,0.005,0.2,3,5,5,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.5169434547424316,26.368814127479638,0.5854528319372024,0.5774193756305859,combo_83
2,False,0.005,0.2,3,5,7,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.5149476528167725,26.403552575316514,0.5854528319372024,0.5774193756305859,combo_84
2,False,0.005,0.2,5,3,5,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5119564533233643,26.45578840057052,0.6349644386937995,0.6053389981976107,combo_85
2,False,0.005,0.2,5,3,7,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.514948844909668,26.403531798715676,0.6349644386937995,0.6053389981976107,combo_86
2,False,0.005,0.2,5,5,5,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5139503479003906,26.42094574334863,0.5841343771535618,0.5774193756305859,combo_87
2,False,0.005,0.2,5,5,7,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5119569301605225,26.455780057010784,0.5841343771535618,0.5774193756305859,combo_88
2,False,0.005,0.25,3,3,5,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.5159451961517334,26.386178142548324,0.6365307756238129,0.6053389981976107,combo_89
2,False,0.005,0.25,3,3,7,0.6209348869107117,0.852506430652574,0.0,0.9461393596986817,0.3889627275740974,1.5159695148468018,26.3857548639705,0.6365307756238129,0.6053389981976107,combo_90
2,False,0.005,0.25,3,5,5,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.512953281402588,26.438357675471565,0.5854528319372024,0.5774193756305859,combo_91
2,False,0.005,0.25,3,5,7,0.5814361037838942,0.8029322597655387,0.0,0.8977807666442502,0.3674301626985567,1.5199356079101562,26.3169043424137,0.5854528319372024,0.5774193756305859,combo_92
2,False,0.005,0.25,5,3,5,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5119566917419434,26.455784228789994,0.6349644386937995,0.6053389981976107,combo_93
2,False,0.005,0.25,5,3,7,0.620151718445705,0.852506430652574,0.0,0.9461393596986817,0.38874828449137305,1.5139515399932861,26.420924939365882,0.6349644386937995,0.6053389981976107,combo_94
2,False,0.005,0.25,5,5,5,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5219573974609375,26.281944597615873,0.5841343771535618,0.5774193756305859,combo_95
2,False,0.005,0.25,5,5,7,0.580776876392074,0.8029322597655387,0.0,0.8977807666442502,0.3674182610348837,1.5159447193145752,26.386186442264034,0.5841343771535618,0.5774193756305859,combo_96
2,False,0.01,0.15,3,3,5,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5159459114074707,26.38616569298455,0.6321345742193453,0.6053389981976107,combo_97
2,False,0.01,0.15,3,3,7,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.518937349319458,26.33420003657263,0.6321345742193453,0.6053389981976107,combo_98
2,False,0.01,0.15,3,5,5,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5209321975708008,26.29966021094636,0.5931557318609297,0.5774193756305859,combo_99
2,False,0.01,0.15,3,5,7,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5229268074035645,26.265214983112642,0.5931557318609297,0.5774193756305859,combo_100
2,False,0.01,0.15,5,3,5,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5169427394866943,26.368826560675103,0.6135914145816322,0.6053389981976107,combo_101
2,False,0.01,0.15,5,3,7,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.516944408416748,26.36879754990392,0.6135914145816322,0.6053389981976107,combo_102
2,False,0.01,0.15,5,5,5,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.56880521774292,25.497110506522294,0.5740926415473069,0.5774193756305859,combo_103
2,False,0.01,0.15,5,5,7,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.520932674407959,26.299651965574657,0.5740926415473069,0.5774193756305859,combo_104
2,False,0.01,0.2,3,3,5,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.517939805984497,26.35150606255893,0.6321345742193453,0.6053389981976107,combo_105
2,False,0.01,0.2,3,3,7,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.518937110900879,26.33420417009633,0.6321345742193453,0.6053389981976107,combo_106
2,False,0.01,0.2,3,5,5,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5139505863189697,26.420941582549457,0.5931557318609297,0.5774193756305859,combo_107
2,False,0.01,0.2,3,5,7,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5189628601074219,26.333757757033755,0.5931557318609297,0.5774193756305859,combo_108
2,False,0.01,0.2,5,3,5,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5189387798309326,26.334175235457646,0.6135914145816322,0.6053389981976107,combo_109
2,False,0.01,0.2,5,3,7,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5229277610778809,26.26519853554265,0.6135914145816322,0.6053389981976107,combo_110
2,False,0.01,0.2,5,5,5,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.5179407596588135,26.351489506738574,0.5740926415473069,0.5774193756305859,combo_111
2,False,0.01,0.2,5,5,7,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.521930456161499,26.282409842092953,0.5740926415473069,0.5774193756305859,combo_112
2,False,0.01,0.25,3,3,5,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5209321975708008,26.29966021094636,0.6321345742193453,0.6053389981976107,combo_113
2,False,0.01,0.25,3,3,7,0.6187367862084778,0.8267900093949423,0.0,0.9461393596986817,0.38538053288532553,1.5189378261566162,26.33419176952911,0.6321345742193453,0.6053389981976107,combo_114
2,False,0.01,0.25,3,5,5,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5199341773986816,26.31692911100842,0.5931557318609297,0.5774193756305859,combo_115
2,False,0.01,0.25,3,5,7,0.5852875537457578,0.787493900513792,0.0,0.8977807666442502,0.3628867344608612,1.5249228477478027,26.230835257716162,0.5931557318609297,0.5774193756305859,combo_116
2,False,0.01,0.25,5,3,5,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5159690380096436,26.38576316341993,0.6135914145816322,0.6053389981976107,combo_117
2,False,0.01,0.25,5,3,7,0.6094652063896214,0.8267900093949423,0.0,0.9461393596986817,0.39289555258417985,1.5189392566680908,26.3341669684297,0.6135914145816322,0.6053389981976107,combo_118
2,False,0.01,0.25,5,5,5,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.519935131072998,26.31691259860676,0.5740926415473069,0.5774193756305859,combo_119
2,False,0.01,0.25,5,5,7,0.5757560085889464,0.787493900513792,0.0,0.8977807666442502,0.3698821717884764,1.5239245891571045,26.248017969264698,0.5740926415473069,0.5774193756305859,combo_120
2,False,0.02,0.15,3,3,5,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5219287872314453,26.28243866308907,0.6116125437113593,0.5974229308593421,combo_121
2,False,0.02,0.15,3,3,7,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5199358463287354,26.316900214319116,0.6116125437113593,0.5974229308593421,combo_122
2,False,0.02,0.15,3,5,5,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.519960641860962,26.316470899553064,0.588704209382263,0.5737995053095915,combo_123
2,False,0.02,0.15,3,5,7,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5169429779052734,26.36882241627531,0.588704209382263,0.5737995053095915,combo_124
2,False,0.02,0.15,5,3,5,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5209321975708008,26.29966021094636,0.5765397373096923,0.5929275111537601,combo_125
2,False,0.02,0.15,5,3,7,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5209314823150635,26.29967257901361,0.5765397373096923,0.5929275111537601,combo_126
2,False,0.02,0.15,5,5,5,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5199356079101562,26.3169043424137,0.5538983598253846,0.5693040856040096,combo_127
2,False,0.02,0.15,5,5,7,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5179414749145508,26.351477089886956,0.5538983598253846,0.5693040856040096,combo_128
2,False,0.02,0.2,3,3,5,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5239253044128418,26.248005649733425,0.6116125437113593,0.5974229308593421,combo_129
2,False,0.02,0.2,3,3,7,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5209321975708008,26.29966021094636,0.6116125437113593,0.5974229308593421,combo_130
2,False,0.02,0.2,3,5,5,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5209314823150635,26.29967257901361,0.588704209382263,0.5737995053095915,combo_131
2,False,0.02,0.2,3,5,7,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5628197193145752,25.594762790389723,0.588704209382263,0.5737995053095915,combo_132
2,False,0.02,0.2,5,3,5,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5179402828216553,26.35149778464615,0.5765397373096923,0.5929275111537601,combo_133
2,False,0.02,0.2,5,3,7,0.5847336242317261,0.7464372497620579,0.0,0.9461393596986817,0.37663704165044665,1.5199356079101562,26.3169043424137,0.5765397373096923,0.5929275111537601,combo_134
2,False,0.02,0.2,5,5,5,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5199346542358398,26.316920854804998,0.5538983598253846,0.5693040856040096,combo_135
2,False,0.02,0.2,5,5,7,0.5616012227146971,0.744716120215168,0.0,0.8977807666442502,0.35848314505321266,1.5209324359893799,26.299656088259862,0.5538983598253846,0.5693040856040096,combo_136
2,False,0.02,0.25,3,3,5,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5219264030456543,26.282479836050317,0.6116125437113593,0.5974229308593421,combo_137
2,False,0.02,0.25,3,3,7,0.6045177372853507,0.8023078281572474,0.0,0.9461393596986817,0.3802840974731703,1.5169427394866943,26.368826560675103,0.6116125437113593,0.5974229308593421,combo_138
2,False,0.02,0.25,3,5,5,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5189378261566162,26.33419176952911,0.588704209382263,0.5737995053095915,combo_139
2,False,0.02,0.25,3,5,7,0.5812518573459272,0.7943480151724002,0.0,0.8977807666442502,0.3634172774437091,1.5249204635620117,26.230876269156564,0.588704209382263,0.5737995053095915,combo_140
